"","location_id","measure_id","measure_name","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","year","val","upper","lower","PAF","PAF_upper","PAF_lower","val_m","upper_m","lower_m"
"387",44578,1,"Deaths","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.02163215157417,1.32044592799479,0.783667443468486,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.0103525703940036,0.0133805591376291,0.00794118740438578
"388",44578,2,"DALYs (Disability-Adjusted Life Years)","World Bank Low Income",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,60.7790475739814,78.9069806883566,46.4076848231193,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.615896208357001,0.799593151895033,0.470265959439312
"389",44578,5,"Prevalence","World Bank Low Income",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.21876788917306,2.8771385881589,1.68730168642971,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.0224835824961322,0.0291550923894907,0.0170980420474917
"390",44578,2,"DALYs (Disability-Adjusted Life Years)","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,248041.866889132,320956.793328697,189935.201449805,0.0101333639295239,0.0112160650803968,0.00912703173049161,2513.4985069461,3252.37199245268,1924.68251931831
"391",44578,2,"DALYs (Disability-Adjusted Life Years)","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,35.0847287779288,45.3983119245121,26.8657267896885,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.355526325075394,0.460037616517127,0.272240186791074
"392",44578,6,"Incidence","World Bank Low Income",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.02899409437974,2.63175048209207,1.54423103825383,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.0205605355692047,0.026668485406739,0.0156482551018926
"393",44578,1,"Deaths","World Bank Low Income",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.04699564701421,2.66984586524887,1.55041165261979,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.0207429518533463,0.0270545197883015,0.0157108855165709
"394",44578,6,"Incidence","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,7447.00009534617,9620.25271174804,5716.31365276817,0.0101333639295239,0.0112160650803968,0.00912703173049161,75.463162149342,97.4855218221322,57.925486578806
"395",44578,6,"Incidence","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.05335434630967,1.36075397835027,0.808554284130533,0.0101333639295239,0.0112160650803968,0.00912703173049161,0.0106740229379016,0.0137890152811708,0.00819337481787038
"396",44578,5,"Prevalence","World Bank Low Income",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,8631.26013288545,11179.3357837619,6621.28360277373,0.0101333639295239,0.0112160650803968,0.00912703173049161,87.4637000969192,113.284277987208,67.0958764274955
"397",44591,5,"Prevalence","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,4.0622282525604,4.71661025570302,3.45025099611625,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.107163351610886,0.124426234031737,0.0910191248878175
"398",44591,6,"Incidence","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.82939413291707,3.29535666366695,2.41099145632473,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.0746406502688421,0.0869329448952642,0.0636030053215548
"399",44591,1,"Deaths","World Bank Income Levels",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.3065836181363,2.69017316081632,1.94568487689726,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.060848681049484,0.0709679403526926,0.05132801497688
"400",44591,1,"Deaths","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,191680.862840067,223654.770086464,161818.327058658,0.0263804357973587,0.0286691337796661,0.0242723193221838,5056.62469573471,5900.11030303899,4268.83798780693
"401",44591,2,"DALYs (Disability-Adjusted Life Years)","World Bank Income Levels",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,69.1664694891503,80.6278942182007,58.7202676630801,0.0263804357973587,0.0286691337796661,0.0242723193221838,1.8246416076885,2.12699898689947,1.5490662510896
"402",44591,6,"Incidence","World Bank Income Levels",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.62442491212522,3.05301197962369,2.23750402985885,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.069233472899308,0.0805397865170297,0.0590263314060228
"403",44591,2,"DALYs (Disability-Adjusted Life Years)","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,74.9442038942248,87.5377066153568,63.4986170817894,0.0263804357973587,0.0286691337796661,0.0242723193221838,1.97706075921576,2.30928284921444,1.67512119114721
"404",44591,5,"Prevalence","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,314131.80505073,364735.116105529,266807.64986678,0.0263804357973587,0.0286691337796661,0.0242723193221838,8286.9339150492,9621.87131346408,7038.50207755475
"405",44591,5,"Prevalence","World Bank Income Levels",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,3.75751494487055,4.36423005144042,3.19478839676919,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.0991248817607734,0.115130290676927,0.0842799101871161
"406",44591,6,"Incidence","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,218796.835360735,254829.682795689,186441.787868471,0.0263804357973587,0.0286691337796661,0.0242723193221838,5771.95586789913,6722.51808625296,4918.41561480897
"407",44591,2,"DALYs (Disability-Adjusted Life Years)","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,5795429.64690481,6769284.26455388,4910343.28008408,0.0263804357973587,0.0286691337796661,0.0242723193221838,152885.959718282,178576.668935134,129536.99564325
"408",44591,1,"Deaths","World Bank Income Levels",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.47874110161602,2.89221502330339,2.092570600591,0.0263804357973587,0.0286691337796661,0.0242723193221838,0.0653902704894556,0.0762978927344115,0.0552029243803311
"409",44634,1,"Deaths","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,41651.4881670356,50271.6239794933,34356.2858510493,0.0305016554862533,0.0331686954651648,0.0279091920454544,1270.43934256067,1533.36775535697,1047.92359481594
"410",44634,6,"Incidence","High-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.46077102425459,2.94702083899551,1.98475017566147,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.0750575900123682,0.08988901434185,0.0605381660843069
"411",44634,1,"Deaths","High-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.08415250466329,2.50628088246213,1.72283479706181,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.0635701016780515,0.0764457160286427,0.0525493134397084
"412",44634,5,"Prevalence","High-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,3.73028640573591,4.50116441406764,3.012068192956,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.113779910812811,0.137292966244874,0.0918730663226453
"413",44634,1,"Deaths","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.91186915914636,3.51450567285956,2.40185917946776,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.0888168299133282,0.107198241238045,0.0732606812186206
"414",44634,6,"Incidence","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,3.40660552963755,4.08375262030505,2.74505515645347,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.10390710824257,0.124561215515629,0.0837287266729069
"415",44634,5,"Prevalence","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,72647.8623444144,87980.5290777835,58360.0892028616,0.0305016554862533,0.0331686954651648,0.0279091920454544,2215.88006904208,2683.55178742884,1780.07933501269
"416",44634,6,"Incidence","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,48728.216191229,58414.1541550586,39265.3742726545,0.0305016554862533,0.0331686954651648,0.0279091920454544,1486.29126272453,1781.72840555849,1197.6589186033
"417",44634,2,"DALYs (Disability-Adjusted Life Years)","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,1257988.3370791,1524603.11117783,1036950.31089698,0.0305016554862533,0.0331686954651648,0.0279091920454544,38370.7268633114,46502.9188504162,31628.7011393428
"418",44634,5,"Prevalence","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,5.07883581470761,6.15074756031727,4.07997292181597,0.0305016554862533,0.0331686954651648,0.0279091920454544,0.154912900291456,0.18760798306771,0.124445928454473
"419",44634,2,"DALYs (Disability-Adjusted Life Years)","High-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,64.6387693669728,78.2437921281485,53.4229256168122,0.0305016554862533,0.0331686954651648,0.0279091920454544,1.97158947428679,2.3865651914308,1.62948767223174
"420",44634,2,"DALYs (Disability-Adjusted Life Years)","High-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,87.9463760482285,106.585502097158,72.4935353512253,0.0305016554862533,0.0331686954651648,0.0279091920454544,2.68251006348754,3.25103426479684,2.2111728402636
"421",44635,1,"Deaths","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.0784754399642,2.45792303807276,1.72849373523093,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.0853624692230723,0.100946287676019,0.0709888076803373
"422",44635,2,"DALYs (Disability-Adjusted Life Years)","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,52.7122344657628,61.6437394404321,44.5462431934495,0.0410697512136792,0.0442176349659511,0.0379375391582682,2.16487835542601,2.53169304269941,1.82950312545902
"423",44635,6,"Incidence","High SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.70941101886932,2.01967758289635,1.43071219778733,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.0702050852668848,0.0829476558613983,0.0587589940215019
"424",44635,1,"Deaths","High SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.22476859237772,1.43683062268711,1.03077514353058,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.050300941383281,0.0590102762099552,0.0423336787020454
"425",44635,6,"Incidence","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,28338.7793358921,33710.9620050422,23478.8766960385,0.0410697512136792,0.0442176349659511,0.0379375391582682,1163.86661702444,1384.50082272088,964.271624682953
"426",44635,2,"DALYs (Disability-Adjusted Life Years)","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,534177.763588585,624688.276019016,451424.85054026,0.0410697512136792,0.0442176349659511,0.0379375391582682,21938.5478544628,25655.7920822032,18539.9063033608
"427",44635,6,"Incidence","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,2.79644807899109,3.32657076801272,2.31687677352948,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.114849426886135,0.13662143383698,0.0951535526816074
"428",44635,1,"Deaths","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,21062.9538559027,24908.2180798721,17516.2925119831,0.0410697512136792,0.0442176349659511,0.0379375391582682,865.050274687128,1022.97431971641,719.389775653179
"429",44635,2,"DALYs (Disability-Adjusted Life Years)","High SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,34.3287747157251,39.7812554417035,29.491655852244,0.0410697512136792,0.0442176349659511,0.0379375391582682,1.40987423704527,1.63380626395859,1.21121496873111
"430",44635,5,"Prevalence","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,5.39524051823395,6.41769504043979,4.48764039067619,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.22158118582183,0.263573138676125,0.184306274381529
"431",44635,5,"Prevalence","High SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,54674.546493085,65035.9450484373,45477.0648973006,0.0410697512136792,0.0442176349659511,0.0379375391582682,2245.47002219174,2671.01008308583,1867.73174126048
"432",44635,5,"Prevalence","High SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,3.45023070227749,4.06012821487395,2.91290553557688,0.0410697512136792,0.0442176349659511,0.0379375391582682,0.141700116572334,0.166748455680513,0.119632305655092
"433",44636,1,"Deaths","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,23188.4039218037,26867.9216157192,19844.1668463767,0.0225839889348956,0.0248654228811743,0.0205127344395873,523.686657587904,606.784844473044,448.160444480793
"434",44636,5,"Prevalence","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.55544874366816,1.80046886512874,1.33618696294743,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.035128237215799,0.0406617689276915,0.0301764315861564
"435",44636,1,"Deaths","Low-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.61658572465013,1.8798485571107,1.38483909394305,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.0365089541178088,0.0424544790130675,0.0312751907742206
"436",44636,2,"DALYs (Disability-Adjusted Life Years)","Low-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,47.3418349121561,54.3749824207274,40.5329875284348,0.0225839889348956,0.0248654228811743,0.0205127344395873,1.06916747581379,1.22800400132485,0.915396541840432
"437",44636,5,"Prevalence","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,27437.8423862133,31759.9542535784,23570.1031211132,0.0225839889348956,0.0248654228811743,0.0205127344395873,619.655928847651,717.266455435605,532.306948081568
"438",44636,1,"Deaths","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.31454847069034,1.52313998797311,1.12496398061706,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.0296877481164546,0.0343985766346817,0.0254061740904118
"439",44636,2,"DALYs (Disability-Adjusted Life Years)","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,41.2771212780937,47.3712035291796,35.3794092914955,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.932202050208812,1.06983073633568,0.799008187962275
"440",44636,6,"Incidence","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,23804.3827337014,27677.4033443819,20485.5600788901,0.0225839889348956,0.0248654228811743,0.0205127344395873,537.597916259933,625.066170876163,462.645662146793
"441",44636,5,"Prevalence","Low-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.82282391583387,2.11266348843738,1.56945190007959,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.0411666351454551,0.0477123688460277,0.0354444843452483
"442",44636,2,"DALYs (Disability-Adjusted Life Years)","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,728121.162716092,835619.702269117,624086.560106207,0.0225839889348956,0.0248654228811743,0.0205127344395873,16443.8802820435,18871.6261098265,14094.3639678556
"443",44636,6,"Incidence","Low-middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.6255298250226,1.88952234968602,1.39102615423519,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.0367109475816532,0.042672951837547,0.0314149192753979
"444",44636,6,"Incidence","Low-middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.34946825248682,1.56902943219936,1.16132450356443,0.0225839889348956,0.0248654228811743,0.0205127344395873,0.0304763760821551,0.0354349433353159,0.0262273397383222
"445",44637,5,"Prevalence","Low SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.37514435504667,1.68208179546413,1.08554710195428,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.0165119945498403,0.0201975344167752,0.0130346663354159
"446",44637,2,"DALYs (Disability-Adjusted Life Years)","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,22.4503295087704,27.3542919650295,18.1043002435084,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.269571494171136,0.328455640445091,0.217386709876969
"447",44637,6,"Incidence","Low SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.27788901011937,1.56638311929113,1.00794623648237,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.0153442046232853,0.0188082868782304,0.0121028768378022
"448",44637,5,"Prevalence","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,8762.09364527635,10706.4802798258,7020.22515882651,0.0120074626996377,0.0133514421162919,0.0107796520135411,105.210512616388,128.557662604415,84.2950917376677
"449",44637,6,"Incidence","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,0.676543852504961,0.829626969169352,0.539419558948202,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.00812357507362253,0.00996171488691449,0.00647706023352557
"450",44637,6,"Incidence","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,7635.99240434457,9363.80577779343,6088.30253890033,0.0120074626996377,0.0133514421162919,0.0107796520135411,91.6888939698843,112.435548603507,73.1050656399554
"451",44637,1,"Deaths","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,7459.71518295277,9160.65867660867,5915.12492239661,0.0120074626996377,0.0133514421162919,0.0107796520135411,89.5722518092266,109.996267363491,71.0256418693748
"452",44637,5,"Prevalence","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,0.776315674097808,0.948587037771346,0.621987283761895,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.00932158149987355,0.0113901234733993,0.00746848910941994
"453",44637,2,"DALYs (Disability-Adjusted Life Years)","Low SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,37.8787637986261,46.7762589444111,30.1522907393014,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.454827843420391,0.561664184503611,0.362052506360793
"454",44637,2,"DALYs (Disability-Adjusted Life Years)","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,253391.624163411,308741.502709402,204339.007195975,0.0120074626996377,0.0133514421162919,0.0107796520135411,3042.59047554278,3707.20207761324,2453.59300698668
"455",44637,1,"Deaths","Low SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,0.660925807835167,0.811628271006353,0.524076137211639,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.0079360419848087,0.00974559619008025,0.00629282466933897
"456",44637,1,"Deaths","Low SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,1.30391251370926,1.61753223405153,1.02726880353469,0.0120074626996377,0.0133514421162919,0.0107796520135411,0.0156566808719549,0.0194224579658354,0.0123348918409443
"457",44639,5,"Prevalence","Middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,5.61496129760819,6.7587659194501,4.63398943231557,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.151928010470102,0.182876747487572,0.125385155422368
"458",44639,6,"Incidence","Middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,4.18487166318912,5.01023273288974,3.48340641063298,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.113233055788267,0.135565438612082,0.0942530104084072
"459",44639,5,"Prevalence","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,150611.214279939,181307.773252941,124014.22915817,0.0270577128527705,0.0293995852514836,0.0248933623056857,4075.19498839367,4905.77366665332,3355.54140221945
"460",44639,1,"Deaths","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,98319.6807742773,117889.914727721,81725.9790101448,0.0270577128527705,0.0293995852514836,0.0248933623056857,2660.30569016646,3189.83146094028,2211.31807266805
"461",44639,6,"Incidence","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,4.60203995321558,5.5254116227753,3.81511059440037,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.124520675591085,0.149505001082415,0.103228166964848
"462",44639,2,"DALYs (Disability-Adjusted Life Years)","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,3021791.27029482,3617196.59197756,2497100.44634748,0.0270577128527705,0.0293995852514836,0.0248933623056857,81762.7604926459,97873.066717749,67565.8268417951
"463",44639,1,"Deaths","Middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,3.78681978437738,4.53744745752412,3.15495978008649,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.102462682350873,0.122772950390221,0.0853659957916204
"464",44639,6,"Incidence","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",1,"Number",2019,110290.91861918,132420.128860284,91431.6382229964,0.0270577128527705,0.0293995852514836,0.0248933623056857,2984.22000626605,3582.98582262842,2473.93101269623
"465",44639,5,"Prevalence","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,6.28445962910003,7.56531568314898,5.174663920642,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.170043104079017,0.204700139395206,0.140014570474323
"466",44639,2,"DALYs (Disability-Adjusted Life Years)","Middle SDI",3,"Both",27,"Age-standardized",418,"Liver cancer due to hepatitis B",3,"Rate",2019,111.557719760716,133.535264657939,92.4289561570342,0.0270577128527705,0.0293995852514836,0.0248933623056857,3.01849674779529,3.61315884683324,2.50091615497835
"467",44639,1,"Deaths","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,4.10252362366253,4.91911849543525,3.41012864276696,0.0270577128527705,0.0293995852514836,0.0248933623056857,0.111004906180768,0.13310009573824,0.0922702816069964
"468",44639,2,"DALYs (Disability-Adjusted Life Years)","Middle SDI",3,"Both",22,"All Ages",418,"Liver cancer due to hepatitis B",3,"Rate",2019,126.08838814909,150.932492387648,104.194943383898,0.0270577128527705,0.0293995852514836,0.0248933623056857,3.41166340060675,4.08388803917794,2.8192768587922
